MYC,4609,MRTL|MYCC|bHLHe39|c-Myc,v-myc avian myelocytomatosis viral oncogene homolog,7.889826115,6.891384219,7.604559889,6.226838869,6.182332048,6.845049845,6.535952378,6.764096448,6.806811786,8.56668724,7.837064289,6.476066848
MYCT1,80177,MTLC,myc target 1,1.823736924,0.437427731,0.836375565,0.409215612,1.953513358,2.037694923,-0.215591682,0.497309907,2.391774287,1.396762238,3.64723973,2.183285099
MYD88,4615,MYD88D,myeloid differentiation primary response 88,4.283168543,3.659820152,4.295807183,2.842175019,3.538475859,3.15317214,2.243839937,4.88962733,4.806811786,5.484225079,4.969167825,3.861357004
MYH10,4628,NMMHC-IIB|NMMHCB,"myosin, heavy chain 10, non-muscle",9.185680698,9.330223496,9.162805052,9.896653725,9.848331121,9.370104502,9.68904294,10.50853716,10.32053938,9.303652834,9.29109592,9.298068546
MYRF,745,C11orf9|MRF|Ndt80|pqn-47,myelin regulatory factor,4.283168543,4.437427731,5.084303078,3.372689736,3.538475859,4.310713417,2.484848037,4.30466483,4.614166708,6.040618428,5.347679449,4.38491896
NAGLU,4669,MPS-IIIB|MPS3B|NAG|UFHSD,"N-acetylglucosaminidase, alpha",6.438446768,6.344318326,6.262640319,5.716644137,5.238915577,4.406928733,4.141960323,5.082272408,4.806811786,6.254743233,5.734702572,6.27074794
NAPSA,9476,KAP|Kdap|NAP1|NAPA|SNAPA,napsin A aspartic peptidase,4.524176642,4.278729985,5.228692987,2.174750358,1.953513358,3.774660517,0.95433332,2.819238002,3.128739881,5.644689752,5.554130326,4.446319504
NCAM1,4684,CD56|MSK39|NCAM,neural cell adhesion molecule 1,11.18458401,10.3175214,10.52462587,10.3599173,10.30002709,11.08072221,10.33683727,11.02283072,10.80399127,12.62257218,12.73337596,11.20231977
NCF1,653361,NCF1A|NOXO2|SH3PXD1A|p47phox,neutrophil cytosolic factor 1,4.73062752,4.210017235,5.15830366,1.409215612,1.538475859,2.774660517,1.243839937,3.082272408,3.614166708,6.15164974,5.554130326,4.561796722
NCL,4691,C23,nucleolin,9.950441397,10.04167206,9.775954779,10.5592167,10.47707531,10.32309714,10.50465258,10.5821183,10.49680976,9.435681227,9.548106538,10.08535868
NEFH,4744,NFH,"neurofilament, heavy polypeptide",4.145665019,3.896859349,5.084303078,3.759712859,3.123438359,4.207619924,3.428264508,4.197749626,4.614166708,6.718690333,5.734702572,4.183285099
NEFL,4747,CMT1F|CMT2E|NF-L|NF68|NFL|PPP1R110,"neurofilament, light polypeptide",11.94008089,11.78910317,11.64373049,12.01515805,11.82580347,12.8434388,12.1493637,12.71466181,12.85427656,12.42811883,12.88981842,12.14067739
NEGR1,257194,DMML2433|IGLON4|KILON|Ntra,neuronal growth regulator 1,8.362895735,8.192315233,8.352075403,4.444839521,4.76086828,7.960527062,6.315789779,6.355290903,6.42152163,8.904556878,8.347679449,7.694247018
NELFA,7469,NELF-A|P/OKcl.15|WHSC2,negative elongation factor complex member A,7.283168543,6.841149917,6.564296019,7.120710518,6.848331121,6.944585519,7.099557881,6.801090656,7.092214005,6.981724739,6.932641949,6.768247599
NELL2,4753,NRP2,neural EGFL like 2,10.14566502,9.168746762,9.016284655,9.143925232,9.377679647,9.386423077,9.268224096,9.55530163,9.71670487,9.864367788,9.542057494,9.158273211
NEO1,4756,IGDCC2|NGN|NTN1R2,neogenin 1,9.748549428,9.620649555,9.454761067,9.447585943,9.502335266,9.083909478,9.080751003,9.716478428,9.594714346,9.749909064,10.04384451,9.663873369
NES,10763,Nbla00170,nestin,11.25000168,10.73663575,9.752254944,11.84133988,11.94077737,11.08799708,11.50593478,11.4674158,11.40486429,10.91639849,9.876058421,11.00983359
NF1,4763,NFNS|VRNF|WSS,neurofibromin 1,8.911199765,8.646881096,8.858743378,8.616718071,8.579222201,9.01878646,9.032335832,9.208116341,9.04998577,8.780466531,8.837064289,8.824253009
NFE2L2,4780,HEBP1|NRF2,"nuclear factor, erythroid 2-like 2",8.460361545,8.669448853,8.731193328,8.026866731,7.77369232,7.903943534,8.223200171,8.074738736,7.986720876,7.981724739,6.895167244,8.291809555
NFKBIA,4792,IKBA|MAD-3|NFKBI,"nuclear factor of kappa light polypeptide gene enhancer in B-cells inhibitor, alpha",7.299470355,7.187855585,6.617735278,7.174750358,7.062037815,7.316918567,6.993861684,6.819238002,7.298664882,7.872495669,7.577977068,7.377056842
NFKBIB,4793,IKBB|TRIP9,"nuclear factor of kappa light polypeptide gene enhancer in B-cells inhibitor, beta",4.524176642,4.407054082,4.74326616,3.945268512,4.412944977,3.912164041,4.210673073,3.667234909,3.976736788,5.484225079,5.106671349,4.320788622
NGF,4803,Beta-NGF|HSAN5|NGFB,nerve growth factor (beta polypeptide),4.408699425,2.939928071,4.295807183,1.087287517,2.275441453,2.260087344,0.369370819,2.497309907,3.614166708,5.484225079,3.969167825,3.446319504
NGFR,4804,CD271|Gp80-LNGFR|TNFRSF16|p75(NTR)|p75NTR,nerve growth factor receptor,6.953019941,5.863692485,5.74326616,7.267196607,7.113384695,7.401099654,7.737149566,8.232019528,8.092214005,7.981724739,7.139092827,6.883724817
NINJ2,4815,-,ninjurin 2,4.283168543,4.061918596,5.006300566,1.257212518,2.538475859,3.700659936,0.106336413,1.497309907,3.128739881,5.56668724,5.232202231,3.446319504
NKX6-2,84504,GTX|NKX6.2|NKX6B,NK6 homeobox 2,5.34729888,4.437427731,4.295807183,3.087287517,3.275441453,5.067442266,1.87187116,5.706763273,5.664792781,6.097201956,5.106671349,5.3532101
NLGN4X,57502,ASPGX2|AUTSX2|HLNX|HNL4X|NLGN4,"neuroligin 4, X-linked",7.812421611,6.971406303,7.121777784,6.957652236,6.975881171,7.15317214,6.413764938,7.355290903,7.128739881,7.789079661,7.505220726,7.483408823
NLRP3,114548,AGTAVPRL|AII|AVP|C1orf7|CIAS1|CLR1.1|FCAS|FCAS1|FCU|MWS|NALP3|PYPAF1,"NLR family, pyrin domain containing 3",2.823736924,4.244782653,4.643730487,0.894642439,1.953513358,3.15317214,1.106336413,0.497309907,2.391774287,4.981724739,4.817164732,3.561796722
NMB,4828,-,neuromedin B,5.467593114,6.800832462,6.421338065,5.808386705,5.997907477,5.406928733,4.882440401,4.88962733,5.199129209,6.823026993,5.232202231,6.051181563
NME5,8382,NM23-H5|NM23H5|RSPH23,NME/NM23 family member 5,6.496162266,7.027390912,6.767112902,6.120710518,6.523368966,5.774660517,5.755951872,5.706763273,5.806811786,6.396762238,6.039557153,6.236396435
NME8,51314,CILD6|NM23-H8|SPTRX2|TXNDC3|sptrx-2,NME/NM23 family member 8,4.145665019,2.022390231,4.006300566,1.546719135,2.538475859,1.037694923,0.369370819,3.667234909,4.391774287,1.396762238,4.969167825,2.861357004
NMNAT2,23057,C1orf15|PNAT2,nicotinamide nucleotide adenylyltransferase 2,9.095199952,9.103947641,9.536815283,8.149333654,8.191918097,8.497126542,7.851842679,8.791930656,8.338193247,9.171549298,9.624519654,8.880947732
NOL3,8996,ARC|FCM|MYP|NOP|NOP30,nucleolar protein 3 (apoptosis repressor with CARD domain),5.34729888,5.100392743,5.643730487,4.42713752,3.412944977,4.207619924,3.069810537,3.956741526,4.128739881,5.718690333,5.232202231,4.948819845
NOS1,4842,IHPS1|N-NOS|NC-NOS|NOS|bNOS|nNOS,nitric oxide synthase 1 (neuronal),4.631091846,3.710446225,5.359937521,-1.912712483,0.953513358,2.622657424,-1.215591682,0.497309907,0.806811786,5.56668724,3.969167825,3.446319504
NOS2,4843,HEP-NOS|INOS|NOS|NOS2A,"nitric oxide synthase 2, inducible",4.408699425,3.174393325,4.536815283,1.409215612,2.953513358,3.622657424,1.691298914,3.956741526,3.391774287,4.981724739,4.969167825,4.668711926
NOS3,4846,ECNOS|eNOS,nitric oxide synthase 3 (endothelial cell),4.283168543,3.022390231,3.836375565,0.409215612,2.538475859,1.037694923,1.106336413,2.082272408,2.806811786,4.718690333,3.64723973,3.861357004
NOSTRIN,115677,DaIP2,nitric oxide synthase trafficking,3.145665019,3.022390231,3.421338065,1.409215612,2.953513358,2.452732422,1.369370819,3.082272408,3.128739881,5.484225079,3.969167825,4.031282005
NOTCH1,4851,AOS5|AOVD1|TAN1|hN1,notch 1,7.423649766,7.052137575,6.669265579,8.320907193,8.437329135,8.014974846,8.59818951,7.677218997,7.701629549,7.586586797,6.734702572,7.461269846
NOTCH3,4854,CADASIL|CASIL|IMF2|LMNS,notch 3,6.73062752,7.67583247,7.211414996,7.937474354,7.721697683,7.173831611,8.039436888,7.764096448,7.548278773,7.327499576,6.29109592,6.980298076
NOTCH4,4855,INT3,notch 4,5.993661926,5.437427731,6.006300566,6.081640954,5.653953076,6.110943905,5.648594463,6.451506218,6.6397018,7.736612241,6.734702572,6.090175694
NOVA1,4857,Nova-1,neuro-oncological ventral antigen 1,10.75003292,9.788366912,9.931772587,9.399035832,9.332891725,10.52486503,9.737149566,10.52383335,10.51244417,10.83555409,11.13708769,10.5213529
NPAS4,266743,Le-PAS|NXF|PASD10|bHLHe79,neuronal PAS domain protein 4,5.681717919,3.85246523,5.006300566,1.257212518,3.538475859,2.774660517,2.484848037,3.082272408,4.266243405,5.396762238,4.969167825,4.183285099
NPC1,4864,NPC,"Niemann-Pick disease, type C1",7.23312786,7.114560075,6.923838406,7.139855567,7.051545441,6.700659936,7.074427165,7.112019752,6.936094803,8.011472082,6.817164732,7.253674426
NPC2,10577,EDDM1|HE1,"Niemann-Pick disease, type C2",9.397384112,9.800102168,9.207062971,9.646186498,9.506182455,8.816867077,9.130922052,9.130305105,9.503779312,9.297629046,8.601436041,9.440672941
NPTN,27020,GP55|GP65|SDFR1|SDR1|np55|np65,neuroplastin,9.449445767,9.935279568,10.06759675,9.429362185,9.35225705,9.175539953,8.869880778,8.956741526,9.194829072,9.705101268,9.991535638,9.711543841
NPY,4852,PYY4,neuropeptide Y,5.631091846,5.376027186,5.74326616,4.773788044,5.201440871,5.067442266,4.384321161,3.667234909,2.391774287,5.484225079,5.734702572,7.60282399
NQO1,1728,DHQU|DIA4|DTD|NMOR1|NMORI|QR1,"NAD(P)H dehydrogenase, quinone 1",7.669226975,9.381895784,8.494587047,8.094314784,7.91351529,7.160091554,7.003576839,6.197749626,6.479237128,7.011472082,6.734702572,8.464983349
NR4A2,4929,HZF-3|NOT|NURR1|RNR1|TINUR,"nuclear receptor subfamily 4, group A, member 2",4.524176642,3.437427731,4.421338065,3.131681636,4.040976199,5.067442266,3.715145656,4.30466483,4.128739881,4.981724739,4.969167825,4.109284517
NRG1,3084,ARIA|GGF|GGF2|HGL|HRG|HRG1|HRGA|MST131|MSTP131|NDF|NRG1-IT2|SMDF,neuregulin 1,7.510237451,7.768344609,7.508800907,7.206228589,7.545970395,7.587158742,7.458600587,7.485994594,7.361400638,7.981724739,8.022279162,7.070810369
NRXN1,9378,Hs.22998|PTHSL2|SCZD17,neurexin 1,7.565203911,7.109853073,7.880769684,3.994178112,4.76086828,7.060062736,5.413764938,6.706763273,6.361400638,7.920324194,9.048119167,7.519568486
NSF,4905,SKD2,N-ethylmaleimide-sensitive factor,8.445788744,8.259732994,8.336221452,7.838831576,7.538475859,8.269716045,7.721046257,7.863632122,7.626990749,8.625580929,9.013561945,8.361202891
NTF3,4908,HDNF|NGF-2|NGF2|NT-3|NT3,neurotrophin 3,4.408699425,4.137867449,4.421338065,4.932777568,5.50810221,5.260087344,5.384321161,4.584772749,4.507251504,4.718690333,4.969167825,4.031282005
NTNG1,22854,Lmnt1,netrin G1,8.438446768,7.499923656,7.74326616,6.306456037,6.611724841,7.700659936,6.74441025,7.485994594,7.806811786,7.872495669,7.601436041,8.036282686
NTRK1,4914,MTC|TRK|TRK1|TRKA|Trk-A|p140-TrkA,"neurotrophic tyrosine kinase, receptor, type 1",4.911199765,4.467175074,4.836375565,2.174750358,2.275441453,3.622657424,1.243839937,2.497309907,0.806811786,5.097201956,4.817164732,4.031282005
NTS,4922,NMN-125|NN|NT|NT/N|NTS1,neurotensin,4.524176642,6.452378072,5.591263067,2.945268512,3.412944977,5.518821613,3.428264508,3.30466483,4.976736788,6.644689752,5.734702572,4.505213193
NWD1,284434,-,NACHT and WD repeat domain containing 1,3.145665019,4.100392743,4.295807183,1.409215612,2.275441453,2.260087344,1.243839937,1.497309907,1.806811786,1.396762238,1.64723973,3.320788622
OLFM3,118427,NOE3|NOELIN3|OPTIMEDIN,olfactomedin 3,6.524176642,7.32007078,7.577842551,3.759712859,3.953513358,7.110943905,4.806776131,5.25219741,5.450667976,7.736612241,7.79698685,6.431212612
OLIG2,10215,BHLHB1|OLIGO2|PRKCBP2|RACK17|bHLHe19,oligodendrocyte lineage transcription factor 2,4.73062752,4.137867449,5.228692987,-0.327749983,1.538475859,2.452732422,-0.630629181,3.30466483,1.806811786,5.856193857,4.64723973,3.768247599
OPA1,4976,MGM1|NPG|NTG|largeG,optic atrophy 1 (autosomal dominant),8.795280478,8.839729242,8.597926797,7.732945949,7.71506459,8.825597482,8.777346655,9.104640221,9.164363791,8.797641674,8.52988278,8.612901063
OPTN,10133,ALS12|FIP2|GLC1E|HIP7|HYPL|NRP|TFIIIA-INTP,optineurin,8.207441217,8.738161603,8.185103719,7.087287517,6.70840086,7.240634982,6.488311892,7.112019752,7.534732241,8.823026993,8.724055328,7.65577287
OSMR,9180,OSMRB|PLCA1,oncostatin M receptor,3.631091846,4.896859349,5.74326616,3.087287517,3.653953076,3.976294378,1.484848037,4.745237421,4.806811786,6.484225079,6.106671349,4.031282005
OXR1,55074,Nbla00307|TLDC3,oxidation resistance 1,7.889826115,8.042289789,8.03604791,6.98210528,7.172681878,8.100190849,8.109713774,8.126666528,8.766813718,8.709645193,7.987089733,7.731721723
P2RX4,5025,P2X4|P2X4R,"purinergic receptor P2X, ligand gated ion channel, 4",4.283168543,4.659820152,5.591263067,2.842175019,3.123438359,4.497126542,2.176725741,3.819238002,3.806811786,5.396762238,3.969167825,4.561796722
P2RX7,5027,P2X7,"purinergic receptor P2X, ligand gated ion channel, 7",3.631091846,3.896859349,4.643730487,1.409215612,2.538475859,1.037694923,1.369370819,2.082272408,3.128739881,5.396762238,4.64723973,3.446319504
P2RY12,64805,ADPG-R|BDPLT8|HORK3|P2T(AC)|P2Y(12)R|P2Y(AC)|P2Y(ADP)|P2Y(cyc)|P2Y12|SP1999,"purinergic receptor P2Y, G-protein coupled, 12",4.524176642,3.100392743,4.006300566,0.894642439,2.953513358,2.622657424,0.95433332,4.30466483,3.614166708,5.20411716,5.734702572,3.668711926
PAH,5053,PH|PKU|PKU1,phenylalanine hydroxylase,4.408699425,1.85246523,3.421338065,1.894642439,2.538475859,2.037694923,1.243839937,3.667234909,4.266243405,3.981724739,3.64723973,3.320788622
PAK1,5058,PAKalpha,p21 protein (Cdc42/Rac)-activated kinase 1,8.118357673,8.322107047,8.312108996,8.28450421,7.986936359,8.415628428,8.068654068,8.190796865,7.966683123,9.581637581,9.498988772,8.196747358
PALM,5064,-,paralemmin,8.467593114,7.803749945,7.436288407,7.521915744,7.6259387,7.705397855,7.512328773,8.089766945,8.233076541,8.928143699,8.492729781,8.006015246
PARK7,11315,DJ-1|DJ1|HEL-S-67p,parkinson protein 7,10.87358547,11.10985307,10.74476819,11.231149,11.12343836,10.86106216,10.77149465,10.93402145,11.19805538,10.7119118,10.67790687,10.84221061
PARP1,142,ADPRT|ADPRT 1|ADPRT1|ARTD1|PARP|PARP-1|PPOL|pADPRT-1,poly (ADP-ribose) polymerase 1,8.524176642,8.877604792,8.312108996,9.443189155,9.447368807,9.03016125,9.236649559,9.31748887,9.298664882,8.615930759,8.347679449,8.72244391
PCNA,5111,ATLD2,proliferating cell nuclear antigen,6.823736924,6.913161162,6.617735278,7.850499883,8.358654821,7.738134641,8.118681604,8.176790007,8.164363791,6.20411716,6.232202231,7.041266094
PCSK2,5126,NEC 2|NEC-2|NEC2|PC2|SPC2,proprotein convertase subtilisin/kexin type 2,4.408699425,6.467175074,6.295807183,5.453609731,5.50810221,6.38346976,4.95433332,7.112019752,6.78409171,7.606215604,7.106671349,4.815553314
PDE1B,5153,HEL-S-79p|PDE1B1|PDES1B,"phosphodiesterase 1B, calmodulin-dependent",5.631091846,6.261856166,6.084303078,7.393349206,7.575565177,7.03016125,7.157273379,5.584772749,5.761008097,6.254743233,6.402127233,4.861357004
PDE4D,5144,ACRDYS2|DPDE3|HSPDE4D|PDE43|PDE4DN2|STRK1,"phosphodiesterase 4D, cAMP-specific",6.932261381,6.858089779,7.103162105,5.855471841,6.379778113,6.540195263,5.801216606,6.906700844,7.216202722,7.700542986,7.402127233,6.60282399
PDGFRB,5159,CD140B|IBGC4|IMF1|JTK12|PDGFR|PDGFR-1|PDGFR1,"platelet-derived growth factor receptor, beta polypeptide",5.408699425,5.710446225,5.643730487,4.316106207,4.345830781,3.774660517,3.069810537,5.30466483,5.128739881,6.441156357,5.969167825,5.476066848
PDPK1,5170,PDK1|PDPK2|PDPK2P|PRO0461,3-phosphoinositide dependent protein kinase 1,7.823736924,7.880371227,7.836375565,7.402437079,7.429246789,7.770145036,7.282260155,7.439824413,7.216202722,8.216941201,8.155034371,7.756174767
PECAM1,5175,CD31|CD31/EndoCAM|GPIIA'|PECA1|PECAM-1|endoCAM,platelet/endothelial cell adhesion molecule 1,3.408699425,0.437427731,3.421338065,0.087287517,1.538475859,2.260087344,0.784408318,3.497309907,2.391774287,4.20411716,3.969167825,3.320788622
PFN1,5216,ALS18,profilin 1,11.32656873,11.45539602,11.04947978,11.50487636,11.50858175,11.12913031,11.23174988,11.77981921,11.79975012,11.08151086,10.68341334,11.32692341
PGAM1,5223,HEL-S-35|PGAM-B|PGAMA,phosphoglycerate mutase 1 (brain),10.41992668,10.85492867,10.42133807,10.55591156,10.42518857,10.94858745,10.38803466,10.88317231,10.8539357,10.97419107,10.84199658,10.53731404
PGK1,5230,HEL-S-68p|MIG10|PGKA,phosphoglycerate kinase 1,9.823736924,10.33779142,9.830729002,10.36515606,10.17872079,10.62265742,10.02072155,10.24214374,10.36331784,10.03338686,10.17862119,10.03753015
PHF19,26147,MTF2L1|PCL3|TDRD19B,PHD finger protein 19,4.73062752,4.100392743,4.15830366,4.773788044,5.201440871,4.096588612,4.442619801,4.584772749,5.266243405,3.981724739,3.64723973,4.031282005
PHF2,5253,CENP-35|GRC5|JHDM1E,PHD finger protein 2,8.438446768,7.429894058,7.312108996,7.511453806,7.379778113,7.671900943,7.421032939,7.584772749,7.561699288,8.229652252,8.186398542,7.694247018
PHF21A,51317,BHC80|BM-006,PHD finger protein 21A,7.87901936,7.156245978,7.084303078,7.289411341,7.257294106,7.220916747,7.106336413,7.31748887,7.391774287,8.138229225,7.454594653,7.174239959
PICALM,8301,CALM|CLTH|LAP,phosphatidylinositol binding clathrin assembly protein,9.198776356,9.501721407,9.480231754,9.115884294,8.992432347,9.255248787,9.257099158,9.474589831,9.584888916,10.11443866,9.64723973,9.318737883
PIK3CA,5290,CLOVE|CWS5|MCAP|MCM|MCMTC|PI3K|p110-alpha,"phosphatidylinositol-4,5-bisphosphate 3-kinase, catalytic subunit alpha",7.631091846,7.261856166,7.375534376,6.311289191,6.445366454,7.788122777,7.453293303,7.716478428,7.626990749,8.191178104,7.347679449,7.431212612
PIK3CB,5291,P110BETA|PI3K|PI3KBETA|PIK3C1,"phosphatidylinositol-4,5-bisphosphate 3-kinase, catalytic subunit beta",5.911199765,5.524890572,6.121777784,4.153376707,4.477075314,4.878997177,4.141960323,4.956741526,5.330373742,6.644689752,6.454594653,5.533782346
PIK3R1,5295,AGM7|GRB1|IMD36|p85|p85-ALPHA,"phosphoinositide-3-kinase, regulatory subunit 1 (alpha)",8.503217024,8.507101259,8.303981115,7.221713837,7.133422448,8.250393948,7.81783132,7.931938135,7.795496473,8.797641674,8.333740258,8.45754676
PINK1,65018,BRPK|PARK6,PTEN induced putative kinase 1,6.889826115,7.744248933,7.681865616,6.871922362,7.008795793,6.582015439,6.083616337,6.404200503,6.450667976,8.216941201,8.566102968,7.031282005
PKN1,5585,DBK|PAK-1|PAK1|PKN|PKN-ALPHA|PRK1|PRKCL1,protein kinase N1,7.299470355,7.218787444,6.923838406,7.282044371,7.345830781,7.227519482,7.155095725,7.126666528,7.199129209,7.505286695,7.79698685,7.3532101
PLA2G16,11145,AdPLA|H-REV107-1|HRASLS3|HREV107|HREV107-1|HREV107-3|HRSL3,"phospholipase A2, group XVI",7.591921249,7.597299067,7.295807183,7.221713837,7.040976199,6.260087344,6.150730533,6.973043338,6.894274627,8.515703311,6.817164732,8.128143544
PLA2G2A,5320,MOM1|PLA2|PLA2B|PLA2L|PLA2S|PLAS1|sPLA2,"phospholipase A2, group IIA (platelets, synovial fluid)",3.993661926,2.939928071,4.15830366,-0.327749983,2.538475859,2.260087344,0.106336413,2.082272408,3.614166708,5.396762238,4.232202231,4.320788622
PLA2G2E,30814,GIIE sPLA2|sPLA2-IIE,"phospholipase A2, group IIE",4.145665019,3.100392743,4.421338065,1.672250017,1.953513358,2.452732422,1.106336413,2.497309907,3.391774287,5.396762238,3.64723973,3.561796722
PLA2G2F,64600,-,"phospholipase A2, group IIF",3.631091846,3.49632142,4.295807183,0.409215612,0.953513358,3.359623018,1.243839937,3.082272408,2.391774287,5.097201956,4.64723973,3.031282005
PLA2G4A,5321,PLA2G4|cPLA2|cPLA2-alpha,"phospholipase A2, group IVA (cytosolic, calcium-dependent)",5.408699425,4.344318326,5.480231754,3.641876368,4.76086828,3.912164041,4.369370819,5.141166097,5.0547393,6.484225079,5.64723973,3.948819845
PLA2G4B,100137049,HsT16992|cPLA2-beta,"phospholipase A2, group IVB (cytosolic)",3.993661926,1.437427731,3.643730487,0.409215612,1.953513358,1.774660517,0.59176324,3.956741526,2.806811786,3.396762238,1.64723973,3.446319504
PLA2G4C,8605,CPLA2-gamma,"phospholipase A2, group IVC (cytosolic, calcium-independent)",5.071664438,4.896859349,5.084303078,4.131681636,4.123438359,3.912164041,3.176725741,4.082272408,4.391774287,5.20411716,5.895167244,5.070810369
PLA2G4D,283748,cPLA2delta,"phospholipase A2, group IVD (cytosolic)",3.408699425,2.022390231,2.421338065,0.087287517,1.953513358,2.037694923,1.243839937,3.497309907,2.391774287,3.396762238,4.454594653,3.561796722
PLA2G4E,123745,-,"phospholipase A2, group IVE",4.283168543,3.49632142,4.536815283,1.087287517,2.953513358,2.774660517,0.59176324,3.956741526,2.806811786,5.396762238,4.454594653,3.320788622
PLA2G4F,255189,PLA2G4FZ,"phospholipase A2, group IVF",4.911199765,4.467175074,4.836375565,2.479604939,3.860403954,3.774660517,2.738604629,3.956741526,3.976736788,5.097201956,4.969167825,4.253674426
PLA2G6,8398,CaI-PLA2|GVI|INAD1|IPLA2-VIA|NBIA2|NBIA2A|NBIA2B|PARK14|PLA2|PNPLA9|iPLA2|iPLA2beta,"phospholipase A2, group VI (cytosolic, calcium-independent)",6.467593114,5.437427731,5.591263067,5.029802022,4.953513358,4.878997177,5.032335832,4.745237421,4.806811786,5.484225079,5.232202231,5.218909008
PLCB1,23236,EIEE12|PI-PLC|PLC-154|PLC-I|PLC154|PLCB1A|PLCB1B,"phospholipase C, beta 1 (phosphoinositide-specific)",5.868131044,6.716651375,6.69435656,6.349382362,6.311065363,6.936548199,6.074427165,5.355290903,5.199129209,6.15164974,6.232202231,5.905751123
PLCB2,5330,PLC-beta-2,"phospholipase C, beta 2",3.145665019,0.437427731,2.836375565,0.409215612,2.76086828,1.452732422,-0.215591682,2.082272408,2.806811786,1.396762238,4.232202231,3.031282005
PLCB3,5331,-,"phospholipase C, beta 3 (phosphatidylinositol-specific)",5.283168543,4.91855442,4.006300566,5.363411922,5.379778113,4.452732422,5.133136473,5.082272408,5.0547393,5.396762238,3.969167825,4.948819845
PLCB4,5332,ARCND2|PI-PLC,"phospholipase C, beta 4",7.618152791,6.981748247,7.103162105,5.521915744,5.734873071,6.862123358,6.060532724,6.923574662,7.016265152,7.754314243,7.914026271,7.461269846
PLCL2,23228,PLCE2,phospholipase C-like 2,7.524176642,7.057036374,7.006300566,6.777285488,6.734873071,7.652404767,7.319683695,7.416173145,7.42152163,7.888615334,7.79698685,7.210085158
PLD3,23646,AD19|HU-K4|HUK4,"phospholipase D family, member 3",11.01356148,11.33098208,11.30499961,10.87661738,10.64001389,10.51477856,10.14717406,10.63686126,10.5210573,11.41078271,11.31789598,11.18890965
PLEKHO2,80301,PLEKHQ1|PP1628|pp9099,"pleckstrin homology domain containing, family O member 2",4.73062752,4.939928071,4.836375565,5.075972203,4.860403954,4.310713417,4.993861684,4.667234909,4.266243405,6.396762238,4.817164732,4.905751123
PLLP,51090,PMLP|TM4SF11,plasmolipin,3.993661926,3.311896849,4.006300566,1.087287517,3.123438359,2.452732422,0.369370819,3.30466483,3.806811786,4.56668724,4.817164732,3.446319504
PLS1,5357,-,plastin 1,4.73062752,3.981748247,4.295807183,2.257212518,2.538475859,3.037694923,2.106336413,3.497309907,3.614166708,6.682164457,5.554130326,4.109284517
PLXNB3,5365,PLEXB3|PLEXR|PLXN6,plexin B3,5.578624426,3.552904948,3.643730487,1.409215612,1.538475859,2.037694923,0.784408318,3.30466483,3.614166708,5.20411716,3.969167825,3.668711926
PLXNC1,10154,CD232|PLXN-C1|VESPR,plexin C1,7.013561483,7.223152637,7.494587047,6.006150754,5.477075314,6.7836493,5.949315245,6.519677721,5.664792781,7.606215604,7.817164732,7.061029348
PMP22,5376,CMT1A|CMT1E|DSS|GAS-3|HMSNIA|HNPP|Sp110,peripheral myelin protein 22,7.163586927,8.36025987,7.69435656,7.073129454,6.786403372,5.878997177,6.206473085,6.584772749,6.5881715,6.254743233,5.734702572,7.392738464
PNKD,25953,BRP17|DYT8|FKSG19|FPD1|KIPP1184|MR-1|MR1|PDC|PKND1|TAHCCP2,paroxysmal nonkinesigenic dyskinesia,5.408699425,4.437427731,5.480231754,2.174750358,3.538475859,4.310713417,1.369370819,4.584772749,4.266243405,5.644689752,6.039557153,4.905751123
POLR2B,5431,POL2RB|RPB2|hRPB140,"polymerase (RNA) II (DNA directed) polypeptide B, 140kDa",9.057356601,8.998397376,8.790571875,9.166772301,9.175100479,9.247148289,9.321141208,9.314293531,9.403001542,9.083262765,9.147085618,8.903016155
POLR2H,5437,RPABC3|RPB17|RPB8,polymerase (RNA) II (DNA directed) polypeptide H,7.03319029,7.052137575,7.084303078,7.534370743,7.545970395,7.022588031,7.58368994,7.25219741,7.216202722,7.279405287,6.64723973,6.803871509
POLR2J,5439,POLR2J1|RPB11|RPB11A|RPB11m|hRPB14,"polymerase (RNA) II (DNA directed) polypeptide J, 13.3kDa",5.34729888,5.672644192,5.359937521,4.957652236,5.311065363,4.810284427,4.882440401,5.141166097,5.614166708,6.526045255,5.734702572,5.070810369
POLR2K,5440,ABC10-alpha|RPABC4|RPB10alpha|RPB12|RPB7.0|hRPB7.0|hsRPB10a,"polymerase (RNA) II (DNA directed) polypeptide K, 7.0kDa",9.172465078,9.65336513,9.291702785,9.521394445,9.473149611,9.437150881,9.298629228,9.57145137,9.870206867,9.090249196,9.283864351,9.25152596
POLR2L,5441,RBP10|RPABC5|RPB10|RPB10beta|RPB7.6|hRPB7.6,"polymerase (RNA) II (DNA directed) polypeptide L, 7.6kDa",10.13207595,10.39598045,9.988660407,10.58189313,10.49847779,9.820147173,10.00599544,10.15194594,10.23517196,9.959004662,10.00038656,10.29598523
PPARGC1A,10891,LEM6|PGC-1(alpha)|PGC-1v|PGC1|PGC1A|PPARGC1,"peroxisome proliferator-activated receptor gamma, coactivator 1 alpha",7.467593114,8.218787444,8.167292443,7.358750545,7.388141586,7.285622436,6.874520738,5.88962733,5.936094803,7.097201956,7.073504485,7.662256904
